Store Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Google Link,reviews_scraped,difference,proportion,review_count,company_name
2000626818,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,3201 Bankhead Dr,LITTLE ROCK,AR,72206-3731,Location,United States of America,5012352000.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@34.7144863,-92.2223774,17z/data=!3m1!4b1!4m5!3m4!1s0x87d2b97e6d22d77b:0xfe7f898833e0d29f!8m2!3d34.7144863!4d-92.2223774",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626822,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,16927 Sierra Lakes Pkwy,FONTANA,CA,92336-1272,Location,United States of America,9098232300.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@34.1381426,-117.4355596,17z/data=!3m1!4b1!4m5!3m4!1s0x80c34c1ed150ff4b:0x1ecdcee7e8e15df3!8m2!3d34.1381426!4d-117.4355596",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626807,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,804 N Cacheris Ct,CASA GRANDE,AZ,85122-6497,Location,United States of America,5202515196.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@32.8811009,-111.6961688,17z/data=!3m1!4b1!4m5!3m4!1s0x872a67b0ba5ce9a5:0x4f991a3c798b0ac4!8m2!3d32.8811009!4d-111.6961688",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626820,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,2404 Patterson Rd,GRAND JUNCTION,CO,81505-1215,Location,United States of America,9702567654.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@39.0950949,-108.6072725,17z/data=!3m1!4b1!4m5!3m4!1s0x87471d30c0f81e35:0xc7f9802eab68f1b9!8m2!3d39.0950949!4d-108.6072725",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626827,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,13070 City Station Dr,JACKSONVILLE,FL,32218-7224,Location,United States of America,9047517499.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@30.4747251,-81.6440137,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5ae4c5b1a5c3f:0x56c5f2e27a053b97!8m2!3d30.4747251!4d-81.6440137",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626829,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,1101 7th St S,GREAT FALLS,MT,59405-4308,Location,United States of America,4067612788.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@47.492911,-111.2952709,17z/data=!3m1!4b1!4m5!3m4!1s0x534237c3ecebd00d:0xea90f3171a82659e!8m2!3d47.492911!4d-111.2952709",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626830,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,1100 Market Place Blvd,IRVING,TX,75063,Location,United States of America,9728692210.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@32.9178649,-96.9628306,17z/data=!3m1!4b1!4m5!3m4!1s0x864c284d5cf16c2d:0x35364014fa08a4bc!8m2!3d32.9178649!4d-96.9628306",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000626831,51,Locations: Chain Restaurants,Boston's The Gourmet Pizza Restaurant & Sports Bar,1099 Lydia Dr,MARYSVILLE,OH,43040-7081,Location,United States of America,9376420584.0,"https://www.google.com/maps/place/Boston's+Restaurant+%26+Sports+Bar/@40.2394502,-83.3475718,17z/data=!3m1!4b1!4m5!3m4!1s0x8838c462b75de4b9:0x9098f38d256f13cc!8m2!3d40.2394502!4d-83.3475718",0,-1226.0,0.0,1226.0,bostons_the_gourmet_pizza_restaurant_&_sports_bar
2000041237,51,Locations: Chain Restaurants,California Pizza Kitchen,2601 Preston Rd,FRISCO,TX,75034-9480,Location,United States of America,9727120884.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+Stone+Briar/@33.0987596,-96.8136198,17z/data=!3m1!5s0x864c3ceb6835a37f:0x663c92cc5ae446c6!4m8!1m2!2m1!1sCalifornia+Pizza+Kitchen+2601+Preston+Rd+FRISCO+TX+75034-9480!3m4!1s0x864c3ceb07127b3b:0x85c8059a25a672c2!8m2!3d33.098319!4d-96.811346?hl=en",0,-534.0,0.0,534.0,california_pizza_kitchen
2000041253,51,Locations: Chain Restaurants,California Pizza Kitchen,2855 Stevens Creek Blvd,SANTA CLARA,CA,95050-6738,Location,United States of America,4082430081.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+Valley+Fair/@37.3261608,-121.9435709,17z/data=!3m1!4b1!4m5!3m4!1s0x808fcb1f954cec81:0x5a1e03f02cc177cb!8m2!3d37.3261608!4d-121.9435709",0,-689.0,0.0,689.0,california_pizza_kitchen
2000041326,51,Locations: Chain Restaurants,California Pizza Kitchen,4600 Ashford Dunwoody Rd NE,ATLANTA,GA,30346-1512,Location,United States of America,7703930390.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+Perimeter/@33.9202999,-84.4472533,11z/data=!4m8!1m2!2m1!1sCalifornia+Pizza+Kitchen+4600+Ashford+Dunwoody+Rd+NE+ATLANTA+GA+30346-1512!3m4!1s0x88f5095c1cde1371:0x1407ff68e69ed926!8m2!3d33.928364!4d-84.33752?hl=en",0,-1001.0,0.0,1001.0,california_pizza_kitchen
2000041311,51,Locations: Chain Restaurants,California Pizza Kitchen,4040 City Ave,PHILADELPHIA,PA,19131-1738,Location,United States of America,2154737010.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+City+Line/@40.0074349,-75.2124437,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6c762e7f6e3ef:0x25b2d073fbbe0341!8m2!3d40.0074349!4d-75.2124437",0,-578.0,0.0,578.0,california_pizza_kitchen
2000041428,51,Locations: Chain Restaurants,California Pizza Kitchen,8411 Preston Rd,DALLAS,TX,75225-5527,Location,United States of America,2147507067.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+Berkshire/@32.9475365,-97.0606178,11z/data=!4m8!1m2!2m1!1sCalifornia+Pizza+Kitchen+8411+Preston+Rd+DALLAS+TX+75225-5527!3m4!1s0x864c2121e517a8e3:0xbda6f52958b17fba!8m2!3d32.864612!4d-96.804431?hl=en",0,-386.0,0.0,386.0,california_pizza_kitchen
2000087558,51,Locations: Chain Restaurants,California Pizza Kitchen,325 Christiana Mall,NEWARK,DE,19702-3205,Location,United States of America,3025332541.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+Christiana/@39.6341674,-75.778008,11z/data=!3m1!5s0x89c7013d89725bdf:0x634d9f5eead3d950!4m8!1m2!2m1!1sCalifornia+Pizza+Kitchen+325+Christiana+Mall+NEWARK+DE+19702-3205!3m4!1s0x89c7013d91b1d747:0xb582678108bab5f7!8m2!3d39.6790287!4d-75.653272?hl=en",0,-439.0,0.0,439.0,california_pizza_kitchen
2000041161,51,Locations: Chain Restaurants,California Pizza Kitchen,156 S 400 W,SALT LAKE CITY,UT,84101-1145,Location,United States of America,8014560075.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+The+Gateway/@40.7006595,-111.9650292,12z/data=!3m1!5s0x8752f501c1ef742b:0x7edf0a3ad89a669c!4m8!1m2!2m1!1sCalifornia+Pizza+Kitchen+156+S+400+W+SALT+LAKE+CITY+UT+84101-1145!3m4!1s0x8752f3c08b414db9:0x467a4c8c69846e3a!8m2!3d40.765806!4d-111.902808?hl=en",0,-629.0,0.0,629.0,california_pizza_kitchen
2000041322,51,Locations: Chain Restaurants,California Pizza Kitchen,4400 Sharon Rd,CHARLOTTE,NC,28211-3672,Location,United States of America,7043646280.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+South+Park/@34.885789,-90.4720585,5z/data=!3m1!5s0x88569e6adb97f02b:0x663c92cc23f7a9cb!4m8!1m2!2m1!1sCalifornia+Pizza+Kitchen+5501+Josh+Birmingham+Pkwy+CHARLOTTE+NC+28208!3m4!1s0x88569e15ed1421c7:0xf80241476659725c!8m2!3d35.1522311!4d-80.8318968?hl=en",0,-457.0,0.0,457.0,california_pizza_kitchen
2000757076,51,Locations: Chain Restaurants,California Pizza Kitchen,1800 Galleria Boulevard Coolsprings Galleria,FRANKLIN,TN,37064,Location,United States of America,6156148115.0,"https://www.google.com/maps/place/California+Pizza+Kitchen+at+CoolSprings+Galleria/@35.957009,-86.814146,17z/data=!3m1!4b1!4m5!3m4!1s0x886479a49a25dd15:0xc7c826aabe57b26d!8m2!3d35.957009!4d-86.814146",0,-126.0,0.0,126.0,california_pizza_kitchen
2000761689,51,Locations: Chain Restaurants,Chanello's Pizza,702 East Market St,HARRISONBURG,VA,22801,Location,United States of America,5405744700.0,"https://www.google.com/maps/place/Chanello's+Pizza/@38.449311,-78.855247,17z/data=!3m1!4b1!4m5!3m4!1s0x89b492cc61eecec7:0x37c543791c1d9cdb!8m2!3d38.449311!4d-78.855247",0,-142.0,0.0,142.0,chanellos_pizza
1000829723,51,Locations: Chain Restaurants,Chuck E. Cheese's,121 N Service Rd,PATCHOGUE,NY,11772-1847,Location,United States of America,6316549373.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.780858,-73.001931,17z/data=!3m1!4b1!4m5!3m4!1s0x89e848ce50e1534f:0xb8b3540d3199ed7c!8m2!3d40.780858!4d-73.001931",0,-707.0,0.0,707.0,chuck_e_cheeses
1000834468,51,Locations: Chain Restaurants,Chuck E. Cheese's,1422 Robert St S,WEST SAINT PAUL,MN,55118-3140,Location,United States of America,6514531066.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@45.0184592,-93.3662851,10z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+1422+Robert+St+S+WEST+SAINT+PAUL+MN+55118-3140!3m4!1s0x87f7d4c0888bf6d7:0xfbc55f6ffc130064!8m2!3d44.9033686!4d-93.0800896?hl=en",0,-391.0,0.0,391.0,chuck_e_cheeses
1000822519,51,Locations: Chain Restaurants,Chuck E. Cheese's,2400 Richmond Rd,TEXARKANA,TX,75503-2460,Location,United States of America,9038385693.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.4550438,-94.0809773,17z/data=!3m1!4b1!4m5!3m4!1s0x863441f3f7f0b8f9:0xd42284f1d752b016!8m2!3d33.4550438!4d-94.0809773",0,-352.0,0.0,352.0,chuck_e_cheeses
1000859667,51,Locations: Chain Restaurants,Chuck E. Cheese's,3501 Capital Blvd,RALEIGH,NC,27604-3370,Location,United States of America,9198509922.0,,0,-1086.0,0.0,1086.0,chuck_e_cheeses
1000882850,51,Locations: Chain Restaurants,Chuck E. Cheese's,824 Ernest W Barrett Pkwy NW,KENNESAW,GA,30144-6821,Location,United States of America,7704203340.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@34.0064113,-84.5746805,17z/data=!3m1!4b1!4m5!3m4!1s0x88f51519fc4f51ed:0x29b1871aedb0b861!8m2!3d34.0064113!4d-84.5746805",0,-834.0,0.0,834.0,chuck_e_cheeses
1000884390,51,Locations: Chain Restaurants,Chuck E. Cheese's,8801 Colerain Ave,CINCINNATI,OH,45251-2919,Location,United States of America,5133851438.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.1426084,-84.7414254,10z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+8801+Colerain+Ave+CINCINNATI+OH+45251-2919!3m4!1s0x88404a8c0285fb23:0xb0cb097a475a873d!8m2!3d39.23117!4d-84.590952?hl=en",0,-627.0,0.0,627.0,chuck_e_cheeses
1000886859,51,Locations: Chain Restaurants,Chuck E. Cheese's,955 S E St,SAN BERNARDINO,CA,92408-1950,Location,United States of America,9098853474.0,,0,-552.0,0.0,552.0,chuck_e_cheeses
1000854246,51,Locations: Chain Restaurants,Chuck E. Cheese's,3241 Plaza Way,WALDORF,MD,20602,Location,United States of America,3019324640.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.6243719,-76.9157337,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7a0d4db8bf3ab:0x925f559356d4b7a!8m2!3d38.6243719!4d-76.9157337",0,-650.0,0.0,650.0,chuck_e_cheeses
1000858651,51,Locations: Chain Restaurants,Chuck E. Cheese's,3374 Mercer University Dr,MACON,GA,31204-5031,Location,United States of America,4787550915.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@32.6479955,-85.4372904,8z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+3374+Mercer+University+Dr+MACON+GA+31204-5031!3m4!1s0x88f3fbe5338cdabf:0x5f2949b7de847eaf!8m2!3d32.820411!4d-83.688293?hl=en",0,-530.0,0.0,530.0,chuck_e_cheeses
1000864995,51,Locations: Chain Restaurants,Chuck E. Cheese's,4284 Macsway Ave,COLUMBUS,OH,43232-4257,Location,United States of America,6148636482.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.0092453,-83.130189,11z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+4284+Macsway+Ave+COLUMBUS+OH+43232-4257!3m4!1s0x88387d34582af921:0x98c22564dc84a84c!8m2!3d39.9242578!4d-82.8821301?hl=en",0,-765.0,0.0,765.0,chuck_e_cheeses
2000144299,51,Locations: Chain Restaurants,Chuck E. Cheese's,2809 Elida Rd,LIMA,OH,45805-1211,Location,United States of America,4198798002.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.6005173,-88.0748812,5z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+2809+Elida+Rd+LIMA+OH+45805-1211!3m4!1s0x883ef3a686b96231:0xf956b1f185ccdf6c!8m2!3d40.7660011!4d-84.1568962?hl=en",0,-539.0,0.0,539.0,chuck_e_cheeses
1000827962,51,Locations: Chain Restaurants,CiCi's Pizza,11410 East Fwy,HOUSTON,TX,77029-1991,Location,United States of America,7134558845.0,"https://www.google.com/maps/place/Cicis+Pizza/@29.7340729,-95.3337057,12z/data=!4m8!1m2!2m1!1sCiCi's+Pizza+11410+East+Fwy+HOUSTON+TX+77029-1991!3m4!1s0x8640bcac7df18baf:0xfce42380cc5dcde0!8m2!3d29.771634!4d-95.230011?hl=en",0,-494.0,0.0,494.0,cicis_pizza
1000824247,51,Locations: Chain Restaurants,CiCi's Pizza,1025 W Hebron Pkwy,CARROLLTON,TX,75010-1121,Location,United States of America,9729394888.0,"https://www.google.com/maps/place/Cicis/@32.9874504,-96.9506084,12z/data=!4m8!1m2!2m1!1sCiCi's+Pizza+1025+W+Hebron+Pkwy+CARROLLTON+TX+75010-1121!3m4!1s0x864c25810c865a9d:0x13b41c730362d232!8m2!3d33.0194555!4d-96.9172431?hl=en",0,-391.0,0.0,391.0,cicis_pizza
1000830616,51,Locations: Chain Restaurants,CiCi's Pizza,1240 Shaver St,PASADENA,TX,77506-4408,Location,United States of America,7134722424.0,"https://www.google.com/maps/place/Cicis/@29.6768405,-95.2377917,12z/data=!3m1!5s0x8640a2a69a07017f:0x177e931fd45aa65f!4m8!1m2!2m1!1sCiCi's+Pizza+1240+Shaver+St+PASADENA+TX+77506-4408!3m4!1s0x8640a2a6b1ebd9a7:0x5ccffb56e87c7d!8m2!3d29.6912555!4d-95.2121437?hl=en",0,-341.0,0.0,341.0,cicis_pizza
1000869386,51,Locations: Chain Restaurants,CiCi's Pizza,5035 W Irlo Bronson Memorial Hwy,KISSIMMEE,FL,34746-5345,Location,United States of America,4073909001.0,"https://www.google.com/maps/place/Cicis+Pizza/@28.3336395,-81.4858726,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd81971da60e01:0xdf8772ed09445f4e!8m2!3d28.3336395!4d-81.4858726",0,-2585.0,0.0,2585.0,cicis_pizza
1000873364,51,Locations: Chain Restaurants,CiCi's Pizza,5904 S Cooper St,ARLINGTON,TX,76017-4495,Location,United States of America,8174652345.0,"https://www.google.com/maps/place/Cicis/@32.6632551,-97.2722484,11z/data=!4m8!1m2!2m1!1sCiCi's+Pizza+5904+S+Cooper+St+ARLINGTON+TX+76017-4495!3m4!1s0x864e62fff1e4ecd1:0x98720b6ec816785a!8m2!3d32.651219!4d-97.1360882?hl=en",0,-466.0,0.0,466.0,cicis_pizza
1000879884,51,Locations: Chain Restaurants,CiCi's Pizza,7437 International Dr,ORLANDO,FL,32819-8248,Location,United States of America,4072269822.0,"https://www.google.com/maps/place/Cicis+Pizza/@28.4541198,-81.4703024,17z/data=!3m1!4b1!4m5!3m4!1s0x88e77effb83b2577:0x66e1109287bb3a36!8m2!3d28.4541198!4d-81.4703024",0,-3119.0,0.0,3119.0,cicis_pizza
2000142125,51,Locations: Chain Restaurants,CiCi's Pizza,104 N Murphy Rd,MURPHY,TX,75094-3547,Location,United States of America,2145012546.0,"https://www.google.com/maps/place/Cicis/@33.0135488,-96.611727,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1b724d961abf:0x978f4e009d5eedef!8m2!3d33.0135488!4d-96.611727",0,-397.0,0.0,397.0,cicis_pizza
2000196688,51,Locations: Chain Restaurants,CiCi's Pizza,15962 Eldorado Pkwy,FRISCO,TX,75035-5829,Location,United States of America,2145448002.0,"https://www.google.com/maps/place/Cicis/@33.1503129,-96.8392963,12z/data=!4m8!1m2!2m1!1sCiCi's+Pizza+15962+Eldorado+Pkwy+FRISCO+TX+75035-5829!3m4!1s0x864c15e69ceb0035:0xba1e367db21539e3!8m2!3d33.1762965!4d-96.7350944?hl=en",0,-431.0,0.0,431.0,cicis_pizza
2000383829,51,Locations: Chain Restaurants,CiCi's Pizza,8586 Palm Pkwy,ORLANDO,FL,32836-6432,Location,United States of America,4072387711.0,"https://www.google.com/maps/place/Cicis+Pizza/@28.3939507,-81.5186518,13z/data=!4m8!1m2!2m1!1sCiCi's+Pizza+8586+Palm+Pkwy+ORLANDO+FL+32836-6432!3m4!1s0x88dd80162b6621fd:0xf5d3e6f908934b38!8m2!3d28.3848476!4d-81.5019532?hl=en",0,-590.0,0.0,590.0,cicis_pizza
2000700608,51,Locations: Chain Restaurants,CiCi's Pizza,1525 Old Trolley Rd,SUMMERVILLE,SC,29485,Location,United States of America,8436950230.0,"https://www.google.com/maps/place/Cicis+Pizza/@32.9680008,-80.1668192,17z/data=!3m1!4b1!4m5!3m4!1s0x88fe8be71864a8fb:0x167e4981a5089787!8m2!3d32.9680008!4d-80.1668192",0,-616.0,0.0,616.0,cicis_pizza
2000700614,51,Locations: Chain Restaurants,CiCi's Pizza,2521 E. Expressway 83,MISSION,TX,78572,Location,United States of America,9566007719.0,"https://www.google.com/maps/place/Cicis/@26.2189835,-98.5598994,9z/data=!3m1!5s0x8665a7916e59813d:0x1ab7659386bd5fe!4m8!1m2!2m1!1sCiCi's+Pizza+2521+E.+Expressway+83+MISSION+TX+78572!3m4!1s0x8665a7916e61ce43:0xda18c816caa29b49!8m2!3d26.1964711!4d-98.2805546?hl=en",0,-684.0,0.0,684.0,cicis_pizza
2000755356,51,Locations: Chain Restaurants,CiCi's Pizza,6882 Highway 90,DAPHNE,AL,36526,Location,United States of America,,"https://www.google.com/maps/place/Cicis+Pizza/@30.6527302,-87.9044543,17z/data=!3m1!4b1!4m5!3m4!1s0x889a43001631b3a9:0xe1ecaa0b7bd29a04!8m2!3d30.6527302!4d-87.9044543",0,-256.0,0.0,256.0,cicis_pizza
2000634370,51,Locations: Chain Restaurants,Deweys Pizza,1 Levee Way,NEWPORT,KY,41071-1652,Location,United States of America,8594319700.0,"https://www.google.com/maps/place/Dewey's+Pizza/@39.0882653,-84.6477829,11z/data=!4m8!1m2!2m1!1sDeweys+Pizza+1+Levee+Way+NEWPORT+KY+41071-1652!3m4!1s0x8841b16f2c61918f:0x6c1911c5f1cff242!8m2!3d39.0950702!4d-84.4958346?hl=en",0,-494.0,0.0,494.0,deweys_pizza
2000254292,51,Locations: Chain Restaurants,Fox's Pizza Den,173 Highway 171,MOSS BLUFF,LA,70611,Location,United States of America,3379053697.0,"https://www.google.com/maps/place/Fox's+Pizza+Den+of+Moss+Bluff/@30.302093,-93.195817,17z/data=!3m1!4b1!4m5!3m4!1s0x863b84b68123e0e7:0x604c918cce74d2b9!8m2!3d30.302093!4d-93.195817",0,-180.0,0.0,180.0,foxs_pizza_den
2000254312,51,Locations: Chain Restaurants,Fox's Pizza Den,2991 Appalachian Highway,PINEVILLE,WV,24874,Location,United States of America,3047327000.0,"https://www.google.com/maps/place/Cow+Shed+Motel+%26+Restaurant+-+Fox%E2%80%99s+Pizza/@37.6161383,-81.5397443,17z/data=!3m1!4b1!4m8!3m7!1s0x884e572a4dd7c5b3:0xd2089c6012855c3e!5m2!4m1!1i2!8m2!3d37.6161383!4d-81.5397443",0,-94.0,0.0,94.0,foxs_pizza_den
2000051850,51,Locations: Chain Restaurants,Gatti's Pizza,1208 S Expressway 83,HARLINGEN,TX,78552-3222,Location,United States of America,9564284933.0,"https://www.google.com/maps/place/Mr.+Gatti's+Pizza/@26.1800721,-97.713896,17z/data=!3m1!4b1!4m5!3m4!1s0x866f819128de5751:0x5f6f491d19998ba2!8m2!3d26.1800721!4d-97.713896",0,-971.0,0.0,971.0,gattis_pizza
2000051824,51,Locations: Chain Restaurants,Gatti's Pizza,3711 Guadalupe St,AUSTIN,TX,78705-1325,Location,United States of America,5125838095.0,"https://www.google.com/maps/place/Mr.+Gatti's+Pizza/@30.2980706,-97.7772283,12z/data=!4m8!1m2!2m1!1sGatti's+Pizza+3711+Guadalupe+St+AUSTIN+TX+78705-1325!3m4!1s0x8644ca7ee4694a89:0xe6c5b8430c92835d!8m2!3d30.302285!4d-97.738106?hl=en",0,-62.0,0.0,62.0,gattis_pizza
2000051830,51,Locations: Chain Restaurants,Gatti's Pizza,6800 W Gate Blvd,AUSTIN,TX,78745-4868,Location,United States of America,5125838105.0,"https://www.google.com/maps/place/Mr.+Gatti's+Pizza/@30.2792714,-97.9054161,11z/data=!3m1!5s0x865b4b6484709be3:0xb0c2622fd88338c!4m8!1m2!2m1!1sGatti's+Pizza+6800+W+Gate+Blvd+AUSTIN+TX+78745-4868!3m4!1s0x865b4b65804dd36b:0x3acbb13f727fec66!8m2!3d30.208392!4d-97.816412?hl=en",0,-74.0,0.0,74.0,gattis_pizza
2000051817,51,Locations: Chain Restaurants,Gatti's Pizza,1555 E Highway 71,AUSTIN,TX,78742-2821,Location,United States of America,5125838104.0,"https://www.google.com/maps/place/Mr.+Gatti's+Pizza/@30.274627,-97.7930371,12z/data=!4m8!1m2!2m1!1sGatti's+Pizza+1555+E+Highway+71+AUSTIN+TX+78742-2821!3m4!1s0x8644b6c87caa153f:0x14fa9eee800f321e!8m2!3d30.22181!4d-97.674094?hl=en",0,-390.0,0.0,390.0,gattis_pizza
2000787749,51,Locations: Chain Restaurants,Gatti's Pizza,2802 Bee Caves Rd,AUSTIN,TX,78746,Location,United States of America,,,0,-28.0,0.0,28.0,gattis_pizza
1000857463,51,Locations: Chain Restaurants,Godfather's Pizza,322 S State Route 291,LIBERTY,MO,64068-1913,Location,United States of America,8167921000.0,"https://www.google.com/maps/place/Godfather's+Pizza/@39.2259621,-94.6991397,11z/data=!4m8!1m2!2m1!1sGodfather's+Pizza+322+S+State+Route+291+LIBERTY+MO+64068-1913!3m4!1s0x87c05583cb343e9d:0x387bfa77c3fdfbff!8m2!3d39.2417661!4d-94.442743?hl=en",0,-184.0,0.0,184.0,godfathers_pizza
1000888001,51,Locations: Chain Restaurants,Godfather's Pizza,1800 S Highway 25,SUTHERLAND,NE,69165,Location,United States of America,3083862583.0,"https://www.google.com/maps/place/Godfather's+Pizza+Express/@41.13711,-101.1284817,17z/data=!4m5!3m4!1s0x877643631a9ff2b5:0x22b42d4dd4a0abb0!8m2!3d41.137106!4d-101.126293?hl=en",0,-54.0,0.0,54.0,godfathers_pizza
2000002268,51,Locations: Chain Restaurants,Godfather's Pizza,1215 Friley Hall,AMES,IA,50012-0005,Location,United States of America,5152944934.0,"https://www.google.com/maps/place/Godfather's+Pizza/@42.0287668,-93.6559455,15z/data=!4m8!1m2!2m1!1sGodfather's+Pizza+1015+Frederiksen+Court+Community+Center+AMES+IA+50010!3m4!1s0x87ee7a739d958087:0x1136bbddacd7235a!8m2!3d42.02493!4d-93.6515515?hl=en",0,-2.0,0.0,2.0,godfathers_pizza
2000331910,51,Locations: Chain Restaurants,Godfather's Pizza,101 South State,BRONTE,TX,76933,Location,United States of America,3254736601.0,"https://www.google.com/maps/place/Godfather's+Pizza/@31.8870041,-100.2913644,17z/data=!3m1!4b1!4m5!3m4!1s0x8657ca5a233a4cb9:0xf4e1f157d1768efa!8m2!3d31.8870041!4d-100.2913644",0,-10.0,0.0,10.0,godfathers_pizza
2000755778,51,Locations: Chain Restaurants,Godfather's Pizza,105 South East Interstate Ih 45,ENNIS,TX,75119,Location,United States of America,4697215555.0,,0,-113.0,0.0,113.0,godfathers_pizza
2000195530,51,Locations: Chain Restaurants,Godfather's Pizza,"Rr #3, Box 173D",LANCASTER,MO,63548-4224,Location,United States of America,6604573559.0,"https://www.google.com/maps/place/Godfather's+Pizza/@40.5097856,-92.5499248,17z/data=!4m5!3m4!1s0x87e8794dd85b9dab:0x5e23c783a714f988!8m2!3d40.5097815!4d-92.5477361?hl=en",0,-266.0,0.0,266.0,godfathers_pizza
2000500719,51,Locations: Chain Restaurants,Godfather's Pizza,12501 Valley View Rd,SHAWNEE,OK,74804-1564,Location,United States of America,4052730555.0,"https://www.google.com/maps/place/Godfather's+Pizza+(Inside+Biscuit+Hill+Valero)/@35.3619815,-96.9381112,12z/data=!4m8!1m2!2m1!1sGodfather's+Pizza+12501+Valley+View+Rd+SHAWNEE+OK+74804-1564!3m4!1s0x87b3c09bb40c2c2d:0xf37de967ab92addb!8m2!3d35.3818406!4d-96.8066962?hl=en",0,-8.0,0.0,8.0,godfathers_pizza
2000755782,51,Locations: Chain Restaurants,Godfather's Pizza,5317 South East 44Th St,NORMAN,OK,73072,Location,United States of America,4056540059.0,"https://www.google.com/maps/place/Godfather's+Pizza+Express/@35.182304,-97.5222406,17z/data=!4m8!1m2!2m1!1sGodfather's+Pizza+5317+South+East+44Th+St+NORMAN+OK+73072!3m4!1s0x87b269a0fcbb1bdd:0x32c82f9151cb621!8m2!3d35.1822996!4d-97.5200519?hl=en",0,-2.0,0.0,2.0,godfathers_pizza
2000155369,51,Locations: Chain Restaurants,Jet's Pizza,1919 Gallatin Pike N,MADISON,TN,37115-2064,Location,United States of America,6154486276.0,"https://www.google.com/maps/place/Jet's+Pizza/@36.2080736,-86.9257534,10z/data=!4m8!1m2!2m1!1sJet's+Pizza+1919+Gallatin+Pike+N+MADISON+TN+37115-2064!3m4!1s0x88644386c2080e37:0x4c3993ef21341e10!8m2!3d36.2999673!4d-86.6950575?hl=en",0,-273.0,0.0,273.0,jets_pizza
2000784847,51,Locations: Chain Restaurants,Johnny Bruscos New York Style Pizza,4108 Hamilton Mill Rd,BUFORD,GA,30519,Location,United States of America,7703152531.0,"https://www.google.com/maps/place/Johnny's+New+York+Style+Pizza/@34.1037748,-83.9767104,17z/data=!4m5!3m4!1s0x88f59384835f299b:0xdcb2854f0bc6fbb5!8m2!3d34.1037704!4d-83.9745217?hl=en",0,-82.0,0.0,82.0,johnny_bruscos_new_york_style_pizza
